,label,prediction,probability
1710,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1711,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1712,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1713,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1714,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1715,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1716,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1717,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1718,0.0,0.0,"[0.8453463443655229,0.15465365563447708]"
1719,0.0,0.0,"[0.745473881624342,0.254526118375658]"
1720,0.0,0.0,"[0.7138633324281628,0.2861366675718372]"
1721,0.0,0.0,"[0.9474543643334599,0.052545635666540136]"
1722,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1723,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1724,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1725,0.0,0.0,"[0.9486822047693767,0.0513177952306233]"
1726,0.0,0.0,"[0.929555421226052,0.07044457877394805]"
1727,0.0,0.0,"[0.9231765953540509,0.07682340464594906]"
1728,0.0,0.0,"[0.9131381773246964,0.08686182267530362]"
1729,0.0,0.0,"[0.9131381773246964,0.08686182267530362]"
1730,0.0,0.0,"[0.9131381773246964,0.08686182267530362]"
1731,0.0,0.0,"[0.9131381773246964,0.08686182267530362]"
1732,0.0,0.0,"[0.7881925315449783,0.21180746845502174]"
1733,0.0,0.0,"[0.8134196487101294,0.1865803512898706]"
1734,0.0,0.0,"[0.8134196487101294,0.1865803512898706]"
1735,0.0,0.0,"[0.8134196487101294,0.1865803512898706]"
1736,0.0,0.0,"[0.6289529375940682,0.37104706240593177]"
1737,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1738,0.0,0.0,"[0.943620730354897,0.05637926964510298]"
1739,0.0,0.0,"[0.943620730354897,0.05637926964510298]"
1740,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1741,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1742,0.0,0.0,"[0.8692908112014218,0.13070918879857818]"
1743,0.0,0.0,"[0.8365334885954762,0.16346651140452384]"
1744,0.0,0.0,"[0.744896017738949,0.255103982261051]"
1745,0.0,0.0,"[0.8912576885421526,0.10874231145784741]"
1746,0.0,0.0,"[0.8614782411522884,0.13852175884771156]"
1747,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1748,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1749,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
1750,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1751,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1752,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1753,0.0,0.0,"[0.8786053656823621,0.12139463431763786]"
1754,0.0,0.0,"[0.8786053656823621,0.12139463431763786]"
1755,0.0,0.0,"[0.894324427505881,0.10567557249411896]"
1756,0.0,0.0,"[0.744896017738949,0.255103982261051]"
1757,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1758,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1759,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1760,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1761,0.0,0.0,"[0.941499464407701,0.05850053559229895]"
1762,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1763,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1764,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1765,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1766,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1767,0.0,0.0,"[0.9405924354889593,0.05940756451104068]"
1768,0.0,0.0,"[0.9405924354889593,0.05940756451104068]"
1769,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1770,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1771,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1772,0.0,0.0,"[0.9291148622234995,0.07088513777650052]"
1773,0.0,0.0,"[0.8303648029036963,0.1696351970963037]"
1774,0.0,0.0,"[0.9070055593711275,0.09299444062887252]"
1775,0.0,0.0,"[0.9067225296333988,0.09327747036660117]"
1776,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
1777,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
1778,0.0,0.0,"[0.8178146421853817,0.1821853578146183]"
1779,0.0,0.0,"[0.7344761263240863,0.2655238736759137]"
1780,0.0,0.0,"[0.6870414854611062,0.3129585145388938]"
1781,0.0,0.0,"[0.8056814013204625,0.1943185986795375]"
1782,0.0,1.0,"[0.4400866387512205,0.5599133612487794]"
1783,0.0,0.0,"[0.8614782411522884,0.13852175884771156]"
1784,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
1785,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
1786,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
1787,0.0,0.0,"[0.745473881624342,0.254526118375658]"
1788,0.0,0.0,"[0.885487501524026,0.114512498475974]"
1789,0.0,0.0,"[0.7147319570238383,0.2852680429761617]"
1790,0.0,0.0,"[0.5760010950227061,0.42399890497729387]"
1791,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1792,0.0,0.0,"[0.9336793446122296,0.06632065538777043]"
1793,0.0,0.0,"[0.9186459976293002,0.08135400237069979]"
1794,0.0,0.0,"[0.9030952368691756,0.09690476313082441]"
1795,0.0,0.0,"[0.9030952368691756,0.09690476313082441]"
1796,0.0,0.0,"[0.9030952368691756,0.09690476313082441]"
1797,0.0,0.0,"[0.8584787474689133,0.14152125253108672]"
1798,0.0,0.0,"[0.6404162996941087,0.35958370030589126]"
1799,0.0,0.0,"[0.9492013738083428,0.050798626191657203]"
1800,0.0,0.0,"[0.9392539751446229,0.06074602485537706]"
1801,0.0,0.0,"[0.8914974999428686,0.10850250005713136]"
1802,0.0,0.0,"[0.8914974999428686,0.10850250005713136]"
1803,0.0,0.0,"[0.7921290263287942,0.20787097367120577]"
1804,0.0,0.0,"[0.6404162996941087,0.35958370030589126]"
1805,0.0,0.0,"[0.9492013738083428,0.050798626191657203]"
1806,0.0,0.0,"[0.9492013738083428,0.050798626191657203]"
1807,0.0,0.0,"[0.9392539751446229,0.06074602485537706]"
1808,0.0,0.0,"[0.9392539751446229,0.06074602485537706]"
1809,0.0,0.0,"[0.9084458052515637,0.09155419474843629]"
1810,0.0,0.0,"[0.9084458052515637,0.09155419474843629]"
1811,0.0,0.0,"[0.9492013738083428,0.050798626191657203]"
1812,0.0,0.0,"[0.9492013738083428,0.050798626191657203]"
1813,0.0,0.0,"[0.93181587117437,0.06818412882562996]"
1814,0.0,0.0,"[0.93181587117437,0.06818412882562996]"
1815,0.0,0.0,"[0.93181587117437,0.06818412882562996]"
1816,0.0,0.0,"[0.9265408066155484,0.07345919338445162]"
1817,0.0,0.0,"[0.9378240491169372,0.062175950883062825]"
1818,0.0,0.0,"[0.9378240491169372,0.062175950883062825]"
1819,0.0,0.0,"[0.8914974999428686,0.10850250005713136]"
1820,0.0,0.0,"[0.8398580078977685,0.16014199210223146]"
1821,0.0,0.0,"[0.8382118345802273,0.1617881654197727]"
1822,0.0,0.0,"[0.8084280753854265,0.1915719246145735]"
1823,0.0,0.0,"[0.9222213076208068,0.07777869237919321]"
1824,0.0,0.0,"[0.9152389272171114,0.08476107278288858]"
1825,0.0,0.0,"[0.866385851584955,0.13361414841504504]"
1826,0.0,0.0,"[0.900101911451828,0.09989808854817195]"
1827,0.0,0.0,"[0.900101911451828,0.09989808854817195]"
1828,0.0,0.0,"[0.9492013738083428,0.050798626191657203]"
1829,0.0,0.0,"[0.9438432414043073,0.05615675859569269]"
1830,0.0,0.0,"[0.94494876191687,0.05505123808312995]"
1831,0.0,0.0,"[0.9163931812713646,0.0836068187286354]"
1832,0.0,0.0,"[0.9055590596950986,0.09444094030490136]"
1833,0.0,0.0,"[0.772428315269698,0.22757168473030198]"
1834,0.0,0.0,"[0.943620730354897,0.05637926964510298]"
1835,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1836,0.0,0.0,"[0.8692908112014218,0.13070918879857818]"
1837,0.0,0.0,"[0.8692908112014218,0.13070918879857818]"
1838,0.0,0.0,"[0.744896017738949,0.255103982261051]"
1839,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1840,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1841,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
1842,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
1843,0.0,0.0,"[0.7996343969854856,0.20036560301451445]"
1844,0.0,0.0,"[0.6930058054663774,0.30699419453362264]"
1845,0.0,0.0,"[0.744896017738949,0.255103982261051]"
1846,0.0,1.0,"[0.2391265518825059,0.7608734481174941]"
1847,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1848,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
1849,0.0,0.0,"[0.9067225296333988,0.09327747036660117]"
1850,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
1851,0.0,0.0,"[0.8178146421853817,0.1821853578146183]"
1852,0.0,0.0,"[0.8178146421853817,0.1821853578146183]"
1853,0.0,0.0,"[0.8178146421853817,0.1821853578146183]"
1854,0.0,0.0,"[0.8178146421853817,0.1821853578146183]"
1855,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1856,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1857,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
1858,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1859,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
1860,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
1861,0.0,0.0,"[0.745473881624342,0.254526118375658]"
1862,0.0,0.0,"[0.7147319570238383,0.2852680429761617]"
1863,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1864,0.0,0.0,"[0.9291148622234995,0.07088513777650052]"
1865,0.0,0.0,"[0.9291148622234995,0.07088513777650052]"
1866,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1867,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1868,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
1869,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
1870,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1871,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1872,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1873,0.0,0.0,"[0.9291148622234995,0.07088513777650052]"
1874,0.0,0.0,"[0.9499548270170468,0.05004517298295319]"
1875,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1876,0.0,0.0,"[0.9080745213299608,0.0919254786700392]"
1877,0.0,0.0,"[0.9424732216179034,0.05752677838209663]"
1878,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1879,0.0,0.0,"[0.5732407736469612,0.42675922635303876]"
1880,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1881,0.0,0.0,"[0.9405924354889593,0.05940756451104068]"
1882,0.0,0.0,"[0.9131381773246964,0.08686182267530362]"
1883,0.0,0.0,"[0.8717880385824983,0.12821196141750169]"
1884,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1885,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1886,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1887,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1888,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1889,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1890,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1891,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1892,0.0,0.0,"[0.9424732216179034,0.05752677838209663]"
1893,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1894,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1895,0.0,0.0,"[0.9067225296333988,0.09327747036660117]"
1896,0.0,0.0,"[0.9067225296333988,0.09327747036660117]"
1897,0.0,0.0,"[0.9067225296333988,0.09327747036660117]"
1898,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
1899,0.0,0.0,"[0.9145534865859106,0.08544651341408938]"
1900,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
1901,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1902,0.0,0.0,"[0.943620730354897,0.05637926964510298]"
1903,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1904,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1905,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1906,0.0,0.0,"[0.8453463443655229,0.15465365563447708]"
1907,0.0,1.0,"[0.3196505511192228,0.6803494488807772]"
1908,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1909,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1910,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1911,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1912,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1913,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1914,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1915,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1916,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
1917,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1918,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1919,0.0,0.0,"[0.6930058054663774,0.30699419453362264]"
1920,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1921,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1922,0.0,0.0,"[0.9325614856455138,0.06743851435448622]"
1923,0.0,0.0,"[0.9067225296333988,0.09327747036660117]"
1924,0.0,0.0,"[0.7344761263240863,0.2655238736759137]"
1925,0.0,0.0,"[0.9499548270170468,0.05004517298295319]"
1926,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1927,0.0,0.0,"[0.9221080312488492,0.07789196875115079]"
1928,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
1929,0.0,0.0,"[0.745473881624342,0.254526118375658]"
1930,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1931,0.0,0.0,"[0.9336793446122296,0.06632065538777043]"
1932,0.0,0.0,"[0.8450454410250888,0.15495455897491117]"
1933,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1934,0.0,0.0,"[0.894324427505881,0.10567557249411896]"
1935,0.0,0.0,"[0.7051664977942091,0.29483350220579085]"
1936,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
1937,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1938,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1939,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1940,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1941,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1942,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1943,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1944,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1945,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
1946,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
1947,0.0,0.0,"[0.9499548270170468,0.05004517298295319]"
1948,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1949,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1950,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
1951,0.0,0.0,"[0.7848678071779346,0.21513219282206542]"
1952,0.0,0.0,"[0.7674237251699195,0.23257627483008048]"
1953,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
1954,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1955,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1956,0.0,0.0,"[0.9486822047693767,0.0513177952306233]"
1957,0.0,0.0,"[0.9441753184610442,0.05582468153895581]"
1958,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
1959,0.0,0.0,"[0.810759324922893,0.18924067507710696]"
1960,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
1961,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
1962,0.0,0.0,"[0.8056814013204625,0.1943185986795375]"
1963,0.0,0.0,"[0.9499548270170468,0.05004517298295319]"
1964,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1965,0.0,0.0,"[0.9080745213299608,0.0919254786700392]"
1966,0.0,0.0,"[0.9019854897494992,0.09801451025050079]"
1967,0.0,0.0,"[0.7866557668945432,0.2133442331054568]"
1968,0.0,0.0,"[0.9131381773246964,0.08686182267530362]"
1969,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
1970,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1971,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1972,0.0,0.0,"[0.7674237251699195,0.23257627483008048]"
1973,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
1974,0.0,0.0,"[0.941499464407701,0.05850053559229895]"
1975,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
1976,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1977,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
1978,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
1979,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
1980,0.0,0.0,"[0.9145534865859106,0.08544651341408938]"
1981,0.0,0.0,"[0.7344761263240863,0.2655238736759137]"
1982,0.0,0.0,"[0.8816984995089447,0.11830150049105526]"
1983,0.0,0.0,"[0.917780150450869,0.08221984954913097]"
1984,0.0,0.0,"[0.783323827000241,0.21667617299975905]"
1985,0.0,0.0,"[0.9221080312488492,0.07789196875115079]"
1986,0.0,0.0,"[0.9370836882081253,0.06291631179187473]"
1987,0.0,0.0,"[0.9232119308382788,0.0767880691617212]"
1988,0.0,0.0,"[0.9232119308382788,0.0767880691617212]"
1989,0.0,0.0,"[0.9370836882081253,0.06291631179187473]"
1990,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
1991,0.0,0.0,"[0.9291148622234995,0.07088513777650052]"
1992,0.0,0.0,"[0.860079867459346,0.13992013254065405]"
1993,0.0,0.0,"[0.860079867459346,0.13992013254065405]"
1994,0.0,0.0,"[0.860079867459346,0.13992013254065405]"
1995,0.0,0.0,"[0.860079867459346,0.13992013254065405]"
1996,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
1997,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
1998,0.0,0.0,"[0.9499548270170468,0.05004517298295319]"
1999,0.0,0.0,"[0.9442186680248736,0.05578133197512636]"
2000,0.0,0.0,"[0.9285687173101979,0.07143128268980214]"
2001,0.0,0.0,"[0.9474543643334599,0.052545635666540136]"
2002,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2003,0.0,0.0,"[0.9424732216179034,0.05752677838209663]"
2004,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
2005,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
2006,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2007,0.0,0.0,"[0.9189496731938224,0.08105032680617763]"
2008,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
2009,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
2010,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
2011,0.0,0.0,"[0.9067225296333988,0.09327747036660117]"
2012,0.0,0.0,"[0.7922500178425876,0.20774998215741236]"
2013,0.0,1.0,"[0.4391056297683292,0.5608943702316709]"
2014,0.0,0.0,"[0.9249016675651283,0.07509833243487174]"
2015,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
2016,0.0,0.0,"[0.8692908112014218,0.13070918879857818]"
2017,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
2018,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
2019,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2020,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2021,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
2022,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
2023,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2024,0.0,1.0,"[0.2193486106664708,0.7806513893335292]"
2025,0.0,1.0,"[0.2193486106664708,0.7806513893335292]"
2026,0.0,0.0,"[0.9145534865859106,0.08544651341408938]"
2027,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
2028,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
2029,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
2030,0.0,0.0,"[0.7484944708608647,0.25150552913913526]"
2031,0.0,0.0,"[0.8683430282232334,0.1316569717767666]"
2032,0.0,0.0,"[0.744896017738949,0.255103982261051]"
2033,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
2034,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
2035,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
2036,0.0,0.0,"[0.9080745213299608,0.0919254786700392]"
2037,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
2038,0.0,0.0,"[0.783323827000241,0.21667617299975905]"
2039,0.0,0.0,"[0.943620730354897,0.05637926964510298]"
2040,0.0,0.0,"[0.8198145381689641,0.1801854618310359]"
2041,0.0,0.0,"[0.9189496731938224,0.08105032680617763]"
2042,0.0,0.0,"[0.9189496731938224,0.08105032680617763]"
2043,0.0,0.0,"[0.744896017738949,0.255103982261051]"
2044,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
2045,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
2046,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
2047,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
2048,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
2049,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
2050,0.0,0.0,"[0.9221080312488492,0.07789196875115079]"
2051,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2052,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
2053,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
2054,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2055,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
2056,0.0,0.0,"[0.941499464407701,0.05850053559229895]"
2057,0.0,0.0,"[0.9384795052571728,0.06152049474282717]"
2058,0.0,0.0,"[0.6930058054663774,0.30699419453362264]"
2059,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2060,0.0,0.0,"[0.9405014585618282,0.05949854143817179]"
2061,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2062,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2063,0.0,0.0,"[0.9145534865859106,0.08544651341408938]"
2064,0.0,0.0,"[0.8786053656823621,0.12139463431763786]"
2065,0.0,0.0,"[0.8692908112014218,0.13070918879857818]"
2066,0.0,0.0,"[0.6930058054663774,0.30699419453362264]"
2067,0.0,0.0,"[0.9499548270170468,0.05004517298295319]"
2068,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2069,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2070,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
2071,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2072,0.0,0.0,"[0.9189496731938224,0.08105032680617763]"
2073,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
2074,0.0,0.0,"[0.6561439802129188,0.34385601978708125]"
2075,0.0,0.0,"[0.5183621914237728,0.4816378085762272]"
2076,0.0,0.0,"[0.5183621914237728,0.4816378085762272]"
2077,0.0,0.0,"[0.5760010950227061,0.42399890497729387]"
2078,0.0,0.0,"[0.894324427505881,0.10567557249411896]"
2079,0.0,0.0,"[0.8178146421853817,0.1821853578146183]"
2080,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2081,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2082,0.0,0.0,"[0.917780150450869,0.08221984954913097]"
2083,0.0,0.0,"[0.8453463443655229,0.15465365563447708]"
2084,0.0,0.0,"[0.9450019979572072,0.054998002042792815]"
2085,0.0,0.0,"[0.9145534865859106,0.08544651341408938]"
2086,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
2087,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2088,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
2089,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
2090,0.0,0.0,"[0.9374334033027119,0.06256659669728815]"
2091,0.0,0.0,"[0.6636970289005453,0.33630297109945473]"
2092,0.0,0.0,"[0.6636970289005453,0.33630297109945473]"
2093,0.0,0.0,"[0.8127975101036363,0.18720248989636368]"
2094,0.0,0.0,"[0.8831008280265504,0.11689917197344957]"
2095,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
2096,0.0,0.0,"[0.9102655219689193,0.0897344780310807]"
2097,0.0,0.0,"[0.8909254679810236,0.10907453201897643]"
2098,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
2099,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2100,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
2101,0.0,0.0,"[0.9291148622234995,0.07088513777650052]"
2102,0.0,0.0,"[0.7866557668945432,0.2133442331054568]"
2103,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
2104,0.0,0.0,"[0.893614629617943,0.10638537038205698]"
2105,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2106,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
2107,0.0,0.0,"[0.926009722023614,0.07399027797638602]"
2108,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2109,0.0,0.0,"[0.885487501524026,0.114512498475974]"
2110,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2111,0.0,0.0,"[0.672894843637826,0.32710515636217397]"
2112,0.0,0.0,"[0.9502553960032315,0.0497446039967685]"
2113,0.0,0.0,"[0.9390989935450577,0.06090100645494234]"
2114,0.0,0.0,"[0.7864921782652606,0.21350782173473937]"
2115,0.0,0.0,"[0.9486822047693767,0.0513177952306233]"
2116,0.0,0.0,"[0.9495428944871679,0.05045710551283211]"
2117,0.0,0.0,"[0.9019854897494992,0.09801451025050079]"
2118,0.0,0.0,"[0.9374334033027119,0.06256659669728815]"
2119,1.0,1.0,"[0.26037049732347917,0.7396295026765208]"
2120,1.0,0.0,"[0.8634889433060832,0.13651105669391683]"
2121,1.0,0.0,"[0.8527052584937262,0.14729474150627375]"
2122,1.0,0.0,"[0.8184887086090635,0.18151129139093647]"
2123,1.0,1.0,"[0.22739732386298223,0.7726026761370177]"
2124,1.0,0.0,"[0.9209000915245295,0.07909990847547055]"
2125,1.0,0.0,"[0.7808827657145474,0.2191172342854526]"
2126,1.0,0.0,"[0.6728283583009416,0.32717164169905844]"
2127,1.0,1.0,"[0.01651079416684606,0.9834892058331539]"
2128,1.0,1.0,"[0.3802892821066026,0.6197107178933974]"
2129,1.0,1.0,"[0.036764191491481135,0.9632358085085189]"
2130,1.0,1.0,"[0.3218670544921278,0.6781329455078722]"
2131,1.0,1.0,"[0.20119590164678144,0.7988040983532185]"
2132,1.0,1.0,"[0.29261766197503886,0.7073823380249611]"
2133,1.0,1.0,"[0.36252409601264507,0.637475903987355]"
2134,1.0,0.0,"[0.6903207918545691,0.30967920814543093]"
2135,1.0,0.0,"[0.6903207918545691,0.30967920814543093]"
